user_country,source,content,date
,Twitter for Android,@HillaryClinton I think YOU'RE the national security risk 🤷‍♀️,2020-09-29T23:17:49+00:00
,Twitter for iPhone,@paulsperry_ Finally - this has gone beyond politics - it’s a matter of national security &amp; it must be thoroughly investigated...,2020-09-29T23:17:43+00:00
,Twitter for iPhone,"@lukeincanada Wrong! He has a great accountant. Are all the big corporations cheats too? Amazon didn’t pay shit in 17, 18. Made $13 billion in 19, yet paid $160 million in federal taxes. National security risk? Lol. You’re just picking at things that don’t matter.",2020-09-29T23:17:40+00:00
Retired ,Twitter Web App,"Trump taxes are 'national security' issue, Nancy Pelosi says https://t.co/DWrAGuJGqC via @Yahoo",2020-09-29T23:17:35+00:00
,Twitter for iPhone,"The national security issue w/ #Trump’s finances-&gt;“...entire apparatus of security clearances is being mooted and undermined” because not only does President as exec control it, but Trump “himself potentially vulnerable to overwhelming financial pressure.” https://t.co/ZS2U6gYHqK",2020-09-29T23:17:16+00:00
Minnesota,Twitter Web App,Flynn lawyer tells judge she asked Trump not to pardon his national security adviser  https://t.co/kK7TqZlSN8 via @JustTheNews,2020-09-29T23:17:15+00:00
"California, USA",Twitter for iPad,"If this debt information is true, how did it not come to the attention of our national security agencies?  How did this not disqualify him from running in the first place?   Former Intel Officials Warn Trump's Debt Is a Threat | Time https://t.co/0GnGBkiXrV",2020-09-29T23:17:08+00:00
"Colorado, USA",Twitter for Android,This is why #TrumpTaxes is a national security issue. Its about #MoneyLaundering  The Trump Family isn't just lying about being broke; they are also criminal. https://t.co/hF4kBB4BML,2020-09-29T23:16:39+00:00
,Twitter for Android,"@mkraju I'm concerned about how many national security secrets have been sold, how many kick backs have been received from shady back door deals in the name of the US, or how many foreign policy decisions have been made against our interests with countries he's in debt to!",2020-09-29T23:16:32+00:00
Milwaukee Wisconsin,Twitter for iPhone,"@SethAbramson Oh, I think MANY people understand $750 &amp; how it relates to their own tax burden. The criminal &amp; national security affect is important but don’t dismiss what “$750” means to a part time waitress or single dad.",2020-09-29T23:16:18+00:00
United States,Twitter for Android,@HowardKurtz all of Donnie's debt is a national security issue. What is stopping him from selling secrets to pay his debt? @FoxNews to whom does Trump owe so much money too? Is it Putin &amp; why Trump has been quiet about Putin paying for dead soldiers? This national security threat is serious,2020-09-29T23:16:17+00:00
,K_P_,Delay of Philip Guston Retrospective Divides the Art World- National security expert discusses US defense spending and considers whether the NATO alliance should remain a US priority.&lt;br /&gt;  #writeoffs Lottie,2020-09-29T23:16:08+00:00
,Twitter for iPhone,Pelosi’s sedition is a matter of national security. https://t.co/pYT5YiTbVI,2020-09-29T23:16:05+00:00
Boston🌹,Twitter Web App,Trump’s debt is a national security risk https://t.co/B4KbHWiTUG via @BostonGlobe  This is one of the most terrifying issues!!!,2020-09-29T23:15:58+00:00
NC,Twitter for Android,"@Lrihendry Raise your hand if you SHOULD care when the President commits tax evasion, bank fraud &amp; is a national security risk, owing foreign players $400+ mil with no means to pay. 🖐🖐🖐 He is a liar &amp; a cheat. Bigly. It matters. Character matters. #DonTheCon #TrumpIsANationalDisgrace",2020-09-29T23:15:49+00:00
"San Antonio, TX",Twitter for iPhone,"@realDonaldTrump Corruption is having the president in debt to anonymous foreigners. You are compromised, making you a national security risk.",2020-09-29T23:15:34+00:00
USA,Twitter Web App,She knows.. Election fraud is their game and DOJ and FBI don't seem to care. @IlhanMN cash for ballots and a national security threat. @IlhanMN For Prisoner 2020... Support Her Incarceration... @KerriKupecDOJ https://t.co/vAboYSmfNA,2020-09-29T23:15:24+00:00
,Twitter for Android,@HillaryClinton You certainly would know ALL THERE IS TO KNOW about National Security risk!!! Shut your bot off,2020-09-29T23:15:05+00:00
,Unreliable Horoscopes,"PISCES ♓: You will be the prime suspect, but you will be hearing a lot about National Security Letters.",2020-09-29T23:15:01+00:00
"Providence, RI",Twitter for Android,"@DNI_Ratcliffe please, declassify EVERYTHING. To hell with national security...the @DNC have been selling our secrets to China, Russia and Iran for years....they already know more than the American people do.",2020-09-29T23:14:52+00:00
,Twitter for iPhone,national security threats,2020-09-29T23:14:51+00:00
Southern California,Twitter Web App,New York Times' Trump taxes bombshell reveals massive national security threat https://t.co/owYzz5GHXI,2020-09-29T23:14:43+00:00
"California, USA",Twitter for iPhone,Pelosi says Trump taxes are a threat to national security. He’s indebted to Russia. I mean if that’s not a stretch I don’t know what is. Utterly ridiculous Nancy!. How many peace deals have you brokered Pelosi? ZERO...POTUS has made our country safer in the world.,2020-09-29T23:14:41+00:00
"Heartland, USA",Twitter for iPhone,"@callmejj33 @charliekirk11 Also, I completely agree with your assessment.  Ratcliffe needs to go, never should’ve been appointed, &amp; is DEFINITELY a threat to National Security. It’s absolutely bonkers that that HE’s...freaking DNI?!🤯 What the hell?!!!",2020-09-29T23:14:07+00:00
"Memphis, TN",Twitter for iPhone,"@keithmattix Blame it on my naiveté, but I'm confused as to how that's a national security risk. Help me out.",2020-09-29T23:14:07+00:00
"Fort Lauderdale, FL",Twitter for iPhone,@mkraju @Maxxkaptin AYFKM? Most Americans debt doesn’t affect National Security. 🤬,2020-09-29T23:14:05+00:00
"Pittsburgh, Pa.",TweetDeck,A lawyer for former Trump administration national security adviser Michael Flynn told a judge that she recently updated President Donald Trump on the case and asked him not to issue a pardon for her client. https://t.co/Wwzdjvzn4V,2020-09-29T23:14:00+00:00
,Twitter Web App,"@realDonaldTrump We will have a fair election and elect someone who does not commit tax fraud and is under the thumb of foreign entities and isn't a national security risk.  Tick tock, times up and the orange jumpsuit is being fitted for you.",2020-09-29T23:13:58+00:00
,Twitter Web App,"@PolishPatriot7 Oh, no. Maybe you weren't aware that when you have the debt that he has, it eliminates you from national security jobs?  Now...can you tell me which unsubstantiated claims I've made?  We know YOU tried to pawn off photshopped pics of Biden, but I didn't do anything of the sort.",2020-09-29T23:13:48+00:00
USA,Twitter Web App,Statement from National Security Advisor Robert C. O’Brien https://t.co/LCZ1nRpGwH via @whitehouse,2020-09-29T23:13:36+00:00
Western Kentucky,TweetCaster for iOS,"@seniordogzrule @BryanDeanWright Classification is to protect national security, not crooked politicians.",2020-09-29T23:13:34+00:00
,Twitter for Android,@potato_sporty @LowOrbitLeo @WSJPolitics I'd ask the dead soldiers that Trump killed with a poorly timed raid or the soldiers that had bounties on their head by the Russians what they think of our national security.,2020-09-29T23:13:28+00:00
"Arizona, USA",Twitter for iPhone,New York Times' Trump taxes bombshell reveals massive national security threat https://t.co/QMbrnLwdAk,2020-09-29T23:13:28+00:00
,Twitter for iPhone,"@HillaryClinton 🤣😂🤣 look who’s flapping her gums about national security threat, that’s rich. 😂🤣😂",2020-09-29T23:13:21+00:00
New Jersey,Twitter Web App,@mkraju What did they say when you followed up with “but only Trump’s debt is every American’s concern for national security risks”?,2020-09-29T23:13:08+00:00
"Los Angeles, CA",Twitter for iPhone,"@Xi_Fan @adrianzenz Interesting. You are basically saying that another person must answer you: apparently you are a national security operative from China trying to extract information from people. No, I’m free to do what I wanna do.",2020-09-29T23:13:06+00:00
"Fort Lee, Virginia",Twitter for iPhone,"When @SpaceX successfully completed its most recent @DeptofDefense National Security Space Launch mission, it not only placed the third GPS III satellite into orbit, it also helped DCMA and the @SpaceForceDoD get closer to proving a money-saving concept. #20thann 📸 by SpaceX https://t.co/l1MlbYXyY6",2020-09-29T23:12:25+00:00
Inside a shark cage,Twitter for iPhone,@RudyGiuliani Lol seriously give it up. The entire #TrumpCrimeFamily is the greatest national security threat we have ever seen.,2020-09-29T23:12:17+00:00
"Phoenix, AZ",Twitter Web App,Ethics experts see national security concern in Trump’s debt which explains his more than questionably troop withdrawals https://t.co/aN6C4pRVq1,2020-09-29T23:12:00+00:00
,Twitter Web App,"@DruidSmith @HansMahncke @DNI_Ratcliffe Sort of like the Russian Dossier...  a.) All unverified claims b.) made by Russian intelligence officer (that according to the CIA posed a ""National security threat"".  c.) conveniently timed  d.) favoring Dems",2020-09-29T23:11:36+00:00
"Durham, England, UK, EU till I die.",Twitter Web App,UK / BREXIT / NATIONAL SECURITY &amp; COUNTER-TERRORISM: #BrexitWatch https://t.co/w1MTp5Z89y,2020-09-29T23:11:18+00:00
"Schenectady, NY",Twitter for Android,@LowOrbitLeo @elvishsndartist @WSJPolitics And it becomes the US citizens concern when our national security could be at risk due to bribery at the highest level.,2020-09-29T23:11:17+00:00
,Twitter for iPhone,@jsolomonReports If Biden gets in our country’s National Security is gone.  He will sell out to China and Russia for a quick buck.  He is a dreadful human being. No moral compass when it comes to lining his pockets with Chinese and Russian money.,2020-09-29T23:11:16+00:00
,Twitter Web App,that 4yrs in office could derail USA into national security threat from his Foreign investor which he owes. Any decision he makes at the National Security level could also cost the lives of many men/Women who served overseas. Nov. 3rd 2929 #RemoveTrumpNow https://t.co/VPBRmcvBfu,2020-09-29T23:10:45+00:00
07057,Twitter for Android,"Halper RUSSIA/CHINA contract approved 9-25-15 and 59 min after first ever Hillary campaign (just enlisted) 50 former National Security staff call ended.   11:30 Call ended 12:29 Approved  Right before State Dept XI lunch hosted by Kerry - included Feinstein, Albright, and Biden. https://t.co/p9flZoRzAq",2020-09-29T23:10:41+00:00
"Bengaluru, India",Twitter for Android,"""I bet you pay more taxes than Donald Trump, who is the President of the United States.""  @BOpinion's @TimOBrien explains why Trump's debts are both an inequality issue and a national security concern https://t.co/rSmhKXyaZS",2020-09-29T23:10:39+00:00
,Twitter for iPhone,@mkraju OMG... @RonJohnsonWI flatly denying the NATIONAL SECURITY RISK of a @POTUS who can easily be compromised (he is) is beyond comprehension!!!! #JohnsonMustGo #johnsonsecurityrisk,2020-09-29T23:10:26+00:00
"Des Moines, IA",Twitter Web App,@GOPChairwoman Trump needs to explain why HIS wants should be put over the national security of the entire US. He is a threat; a clear &amp; present danger to the country.,2020-09-29T23:10:08+00:00
,Twitter for iPhone,@senrobportman @realDonaldTrump He also pays no taxes to support the country.  He is over four million in debt from bad business deals.  You really want him running this country?   All the debt is overseas so it has to be a national security issue!,2020-09-29T23:10:07+00:00
,Hootsuite Inc.,Flynn Attorney Asked Trump to Not Pardon Former National Security Adviser https://t.co/ROZ8T9dEfp @MMineiro_CNS,2020-09-29T23:10:03+00:00
,Twitter for iPhone,"@sheilagregoire @bookkeepPLUS ...national security, etc.), but many of them are distracted by the promise of power and influence.",2020-09-29T23:10:01+00:00
Cincinnati,Twitter for iPad,@senrobportman @realDonaldTrump Do you think Trump would sell National Security secrets for the $400 million he owes to foreign entities?,2020-09-29T23:09:53+00:00
"Staten Island, NY",Twitter Web App,@RepAdamSchiff They reach a new low everyday. Our national security isn’t even sacred to Trump or the Republican Party. A true betrayal to America.,2020-09-29T23:09:50+00:00
"Washington State, USA",Twitter Web App,@HowardKurtz Somebody please paint MASSIVE NATIONAL SECURITY THREAT in giant letters so Howard can read it because I think the point sailed over his head and is halfway to Jupiter now.,2020-09-29T23:09:30+00:00
"Washington State, USA",Twitter Web App,Somebody please paint MASSIVE NATIONAL SECURITY THREAT in giant letters so Howard can read it because I think the point sailed over his head and is halfway to Jupiter now. https://t.co/rF0NxU6kuq,2020-09-29T23:09:23+00:00
"New York, NY",Twitter for iPhone,"@DonaldJTrumpJr Oh so you’re saying that President Obama was briefed on a national security threat ? Wow, what a smoking gun.",2020-09-29T23:09:10+00:00
United States,Twitter for iPhone,@MarshaBlackburn @realDonaldTrump Have you Senators looked into this story ? This is a serious National Security Risk....Big Time ! 🤔https://t.co/6cfSLnefOE,2020-09-29T23:08:46+00:00
,Twitter Web App,"@shipwreckedcrew If Hillary (Uranium sale to Russia) Clinton or Joe (Hunter owes Bank of China) Biden were POTUS, we would definitely consider them national security risks.",2020-09-29T23:08:31+00:00
,Twitter for Android,@RudyGiuliani You are outrageous. Trump and you are national security risks.,2020-09-29T23:08:25+00:00
,Twitter Web App,Trump is a National Security risk due to his  421 million in debt. He’s a lousy business man and a worse President!,2020-09-29T23:08:16+00:00
,Twitter for Android,@MarshaBlackburn @realDonaldTrump #MarshaBlackburn blocks election security bills &amp; relief bills but rushes to fill #DonaldTrump's judge nomination to help him steal election. #MarshaBlackburn posting Russian disinformation is a national security risk.,2020-09-29T23:08:11+00:00
"New York, NY",Twitter for iPhone,"I hate everyone thats allowing the president’s team of grifters to steer debate coverage away from the cratering economy, public health crisis, and national security disaster toward a WWE-style sideshow",2020-09-29T23:07:52+00:00
,Twitter for Android,"@realDonaldTrump WHO LENT YOU THE MONEY? $421,000,000. YOU ARE A NATIONAL SECURITY RISK AND A CON MAN.",2020-09-29T23:07:34+00:00
"Washington, DC",Sprout Social,"Despite the strong performance of the US semiconductor industry in 2020, it supplied only 5% of China’s imports of semiconductors. Export controls do little to protect national security if the target can acquire the technology from third countries instead. https://t.co/QaSY3yZ3pp https://t.co/hfXzwVNQrw",2020-09-29T23:07:02+00:00
Seattle ,Twitter for iPhone,"@WillieGarson Wish Joe would grind it out of him who holds his debt, and nothing else. How much of a national security threat is our faux-prez?",2020-09-29T23:06:56+00:00
"Carrollton, TX",Twitter for iPhone,He’d sell national security secrets for $100M. https://t.co/Ou2KgxKKiE,2020-09-29T23:06:55+00:00
"Oakley, CA",Twitter for iPhone,"@AnnieLinskey Former National Security Advisor, HR McMaster says Trump makes US less safe https://t.co/DT3RUL3Wbw",2020-09-29T23:05:25+00:00
United States,Twitter Web App,@laurenboebert This is what we call a threat to national security. https://t.co/u4wduOVnw0,2020-09-29T23:05:23+00:00
"Hudson County, NJ",Twitter Web App,".@SenatorMenendez rips @realDonaldTrump over taxes: He’s a liar, a fraud, &amp; potential national security liability https://t.co/2f67SY3ZDb",2020-09-29T23:05:16+00:00
,Twitter for Android,@DonaldJTrumpJr 421 million due within the next 4 years. To whom is the money owed? National security threat.,2020-09-29T23:04:46+00:00
,Twitter Web App,Why wasn't President Trump briefed on what Hillary Clinton was up to since it was a national security issue? Making a president appear dirty is a threat to our national security.,2020-09-29T23:04:44+00:00
,Twitter for iPhone,@BarbMcQuade @FrankFigliuzzi1 @NBCNews Wouldn’t it be true that everything about @realDonaldTrump is #national #security #threat to America! Lock him up!!!  @ProjectLincoln @LindseyMustGo @RVAT2020 @PrinciplesCon @RepsForBiden @ACLU @NAACP @tribelaw @neal_katyal @JohnWDean @RWPUSA @SteveSchmidtSES @davidplouffe,2020-09-29T23:04:37+00:00
Virginia USA,TwInbox,@sam_vinograd Undermining National Security,2020-09-29T23:04:35+00:00
,Twitter Web App,"@PolishPatriot7 Cool. So, your boy will be exposed a national security risk AND a buffoon when nothing is found in anyone's ears?  Sounds like a win/win for Biden.  Great idea!",2020-09-29T23:04:33+00:00
,Twitter for Android,"@mattyglesias Is he known for his business successes? Real losses line up with his debts and are a major national security concern, might be more important than ""he lied and broke laws"", which everyone knows already",2020-09-29T23:04:19+00:00
"Honolulu, HI",Twitter Web App,"#AI impacts on #science and research is the type of deeper issue that are important for #foresight into the futures of #automation, #technology, and #NationalSecurity  https://t.co/wzKIDTkFQO",2020-09-29T23:04:12+00:00
"Kelowna, British Columbia",Twitter for iPhone,@KellyScaletta @AriMelber Absolutely a national security risk!,2020-09-29T23:04:08+00:00
WWG1WGA,Twitter for iPhone,This is a National Security Risk https://t.co/knzOj0WM38,2020-09-29T23:04:05+00:00
United States,Tumblr,Flynn lawyer says she asked Trump not to pardon his former national security adviser - New Post has been published on... https://t.co/nDEvXwxKTB,2020-09-29T23:03:59+00:00
"Florida, USA",Twitter for iPad,@MysterySolvent National Security/COVID-19 response.,2020-09-29T23:03:51+00:00
,Twitter for Android,@SethAbramson The threat to our national security is what keeps me up at night. This point cannot be over stressed during the debate (or any time).,2020-09-29T23:03:43+00:00
"Honolulu, Hawaii",Twitter Web App,"Of course Joe is better. The current thing in the WH is an economic disaster, a national security disaster, a moral disaster, a... you get the idea. https://t.co/LrvCtMVaCS",2020-09-29T23:03:38+00:00
"North Carolina, USA",Twitter for Android,"@realDonaldTrump Why are saying &amp; doing NOTHING about the confirmed Russian interference in our election? This is a REAL  &amp; SERIOUS national security issue. Instead, you keep focusing on your fictional conspiracies.",2020-09-29T23:03:35+00:00
,Twitter Web App,I agree! It's absurd! His huge debt makes him a clear and present danger to the national security of the United States of America! Donald destroying our country from within for Putin. And he's running for a 2nd term! This is outrageous! https://t.co/KsCPt2gMRg,2020-09-29T23:03:08+00:00
North Trinidad,Twitter for Android,@CNC3TV Seek out and remove the Corrupt National Security Officers. SECURE Our nation's BORDERS. We don't have gun factories in T&amp;T. There needs to be a virtual 'DOME' using all National Security Officers with INTEGRITY and technology preventing the flow of ILLEGAL GUNS into T&amp;T.,2020-09-29T23:03:03+00:00
,Twitter Web App,"@momoscastle @Alloverthemap10 @stacyslay @DPWIMM @realDonaldTrump That's BS, because any debt he has points to foreign countries after he doesn't get any loan back home (for certain reasons only business people do undrstand). That makes him vulnerable and a National Security risk.",2020-09-29T23:03:02+00:00
United States,Twitter for iPhone,"@donnabrazile If all else fails.......thrown in the Tax conspiracy ! However, lets talk about this ! Since you are so patriotic about our National Security, what is your opinion on this story seriously. 🤔 https://t.co/6cfSLnefOE",2020-09-29T23:03:00+00:00
,Twitter Web App,"@RepDLamborn @DNI_Ratcliffe @realDonaldTrump Most of his campaign staff was already tied to Russia, of course he would be investigated. He's a national security risk, you fool.",2020-09-29T23:02:52+00:00
,InfoApp Sales and Marketing Tool,US defense department creates taskforce to investigate UFOs   US national security   The Gu https://t.co/JbG07ldbpy https://t.co/krCYjYKUNF,2020-09-29T23:02:21+00:00
Texas,Twitter for iPhone,Opinion: Trump has failed to serve U.S. national security interests https://t.co/vswbgEYZQs,2020-09-29T23:02:09+00:00
,Twitter for iPad,"@CaptOkland @Chris28360970 @CatJova @nicocraftstein @MichaelJFell @USATrumplican @HopefulxCynic @JoeBiden My error, it was millions not billions.  The situation still stands: you are happy that Trump pays less tax than a minimum wage worker   and are blind to the fact that Trump’s debts make him a national security liability.  Trump is using the office White House to launder money",2020-09-29T23:02:03+00:00
North America,Twitter for Android,@mmpadellan Honesty shown by Joe Biden!!!! Can't say the same for Donny the Dunce !! If re-elected he will use his position to make deals to pay off his personal/company loans.National security compromised due to the psychopath Donny !!!,2020-09-29T23:01:57+00:00
"Pennsylvania, USA",Twitter Web App,@BradMossEsq How does he get another day. Our national security is in danger. Thanks to I don't pay taxes.,2020-09-29T23:01:56+00:00
"Los Angeles, CA",Twitter Web App,Donald Trump exposed as shockingly dangerous threat to national security https://t.co/zuOEIFTzzN,2020-09-29T23:01:55+00:00
"The D(M)V, USA",Twitter for Android,"@themefromajackl @realDonaldTrump He is a Russian puppet. Who does your national security risk owe money to? Keep crying about the media, #MAGAt . Your tears are delicious.",2020-09-29T23:01:54+00:00
"Orange County, USA",Twitter for iPhone,Read through this thread.   Really scary stuff but unfortunately not isolated. Right wing extremism is growing and is a serious national security threat. https://t.co/b5IDQhgiqS,2020-09-29T23:01:50+00:00
"Castle Rock, ME",Twitter for iPhone,"@SenatorCollins @USGAO Read the room Susan, Trump is ripping off the American taxpayers, has killed over 200,000 Americans and is a national security threat.",2020-09-29T23:01:39+00:00
,Twitter for Android,tr💩mp is financially compromised  He is and has been a NATIONAL SECURITY  THREAT.  #LockHimUp,2020-09-29T23:01:24+00:00
,Twitter for iPad,"@mkraju I think the GOP knew about his debt, and obviously don’t care he’s a national security risk,to me that’s treasonous.",2020-09-29T23:01:24+00:00
"Oakley, CA",Twitter for iPhone,"@MariannaNBCNews @JoeBiden Deputy National Security Council Served Under 6 Presidents, Comes Forward Regarding Trump. “I can be silent no longer.” https://t.co/XD63DquaFB",2020-09-29T23:01:22+00:00
Everywhere USA,Twitter for iPhone,@clairecmc @JoeBiden is a national security story,2020-09-29T23:01:06+00:00
"Riverdale Park, MD ",Twitter Web App,"This new scrutiny reflects ""the broadly held view among US officials &amp; lawmakers that the [US] failed in recent years to adequately screen investments pouring in from #China &amp; other countries....""  To say the least:  https://t.co/6xUTVUrdIZ #CFIUS #FDI #nationalsecurity #TikTok",2020-09-29T23:01:03+00:00
,Twitter for Android,Donald Trump exposed as shockingly dangerous threat to national security https://t.co/mYtoAvw3hz via @PalmerReport,2020-09-29T23:00:59+00:00
"Virginia, USA",Twitter for iPhone,@BillKristol You also missed hearing anything from the sycophants GOPs in the senate about trump owing so much money to _____ we don’t know? I guess they don’t care about national security either! 🤬,2020-09-29T23:00:57+00:00
"Washington, DC",Hootsuite Inc.,Tokyo faces an ever-greater array of national security challenges. https://t.co/rESgUdaPl5,2020-09-29T23:00:52+00:00
"Merrill, WI",Twitter for iPhone,Showtime Jeff Daniels explain this aspect. The dossier penned by Steele and Fusion GPS paid for by the DNC and the Clinton’s. Working in tandem with a Russian spy Steele’s sub source linked to V Putin and a national security risk.  Please explain people want to know. https://t.co/cM6hlRCJjw,2020-09-29T23:00:45+00:00
"New Jersey, USA",Twitter for iPhone,"@SenTedCruz @realDonaldTrump @JoeBiden Trump put our country in ruins! Ignorance, lying and now greed. We find out Trump is a National Security Threat! Forbes estimated today in owes $1.1 billion. His businesses are failing and he is broke. Is he making decisions based on his Self Interest and not what’s best for US",2020-09-29T23:00:40+00:00
"Edmonds, WA",Twitter for iPhone,DNI Ratcliffe is a national security threat. Nobody is surprised.,2020-09-29T23:00:37+00:00
,Twitter Web App,'It's Frightening All Around.' Former Intelligence Officials Warn Trump's Debt Is a National Security Threat https://t.co/RTRMDYkPvc,2020-09-29T23:00:25+00:00
,Hootsuite Inc.,"#Vote because #TrumpTaxes suggest Trump likely to be hiding other things. - - - If possible, #VoteInPerson #GOTV #EveryVoteCounts How much does #DonaldTrump owe?   To whom/what?   When is it due? What are #NationalSecurity implications? Archival @SigneWilk RT @cartoonistgroup https://t.co/HWwJ7kAXez",2020-09-29T23:00:18+00:00
America,Twitter Web App,(GSN)Former National Security Adviser Susan Rice and Democratic Vice Presidential nominee Kamala Harris weighed in on President Trump’s reckless financial situation revealed in the bombshell New York Times story that outlined his chronic tax avoidance. https://t.co/JywutExM7i,2020-09-29T23:00:11+00:00
,Twitter Web App,"@PolishPatriot7 In exchange for his ear search?  Yup.  Deal or no deal?  I mean, we already know Trump ISNT what he portrays himself to be and wouldn't even be able to pass the most basic background checks for national security, so...thats fair, right?",2020-09-29T23:00:10+00:00
,Twitter for iPhone,@tomjones_13 @axios FOX must be lying too because the have Biden winning in the last two polls. And nor that we all know he’s a National security. It’s bye Donni!,2020-09-29T23:00:09+00:00
"New York, USA",Twitter for iPhone,"@Notyourmother17 @AOC When you are asking for a job where your dealings with other countries can make you  vulnerable to them and risk National Security, then yes we should know whom he owns money and his taxes can show us that.",2020-09-29T22:59:31+00:00
,Twitter for iPad,"Yea, Lindsey, but only your little mentor is the president.  And there are national security and domestic economic considerations that go along with his little problems.  What a traitorous poltroon. https://t.co/J4vVwBN5cz",2020-09-29T22:59:24+00:00
"Montana, USA",Twitter for iPhone,"@MTGOP @CooneyforMT Well, someone's gotta pay those taxes because Trump sure as hell isn't.   I like governors that don't have their heads up the ass of a man who has committed tax fraud and put our country's national security at stake because he owes money to Putin and MBS.  #cooneyforgovernor",2020-09-29T22:59:14+00:00
The Little Apple,Twitter Web App,"@BuckandTbone @PadmaLakshmi @JoeBiden Joe will actually read his PDB, listen to national security experts, and make foreign policy decisions that strengthen &amp; protect American interests while making the world a safer place. And yes, he voted for Iraq War authorization, but he/we were lied to by the Bush admin.",2020-09-29T22:59:13+00:00
"Edmond, OK",Twitter for iPhone,"* YES, ABC News executive producer IAN CAMERON is married to SUSAN RICE, Obama's former National Security Adviser.                  * YES, CBS President DAVID RHODES is the brother of BEN RHODES, Obama's Deputy National Security Adviser for Strategic   Communications.",2020-09-29T22:59:12+00:00
"Austin, TX",Twitter for iPhone,"@KennedyNation You forgot “to continue to fund endless wars and needless foreign entanglements which thereby endanger our national security,” but I digress",2020-09-29T22:58:58+00:00
"Arizona, USA",Twitter for iPad,"This is so laughable. The IC can’t verify the accuracy of this newly released document? It could be Russian in origin? Jeezus, this is who we rely on for our National Security. Laughable. https://t.co/PRMn43jWYn",2020-09-29T22:58:54+00:00
,Twitter for iPad,"Biden’s supporters seem willing to accept higher taxes, more regulation, less national security, greater racial tensions, reduced national sovereignty, sanctuary cities, urban violence, and police defunding, as long as it is done w/o hurting anybody’s feelings with mean tweets.",2020-09-29T22:58:46+00:00
World Traveler ,Twitter for Android,Then there are the staffers. That group includes the former chiefs of staff at the Department of Education and Department of Homeland Security in the Trump administration! More than 70 national security officials from various Republican administrations are backing Biden.,2020-09-29T22:58:41+00:00
"Shreveport, LA",Twitter for Android,"This is China describing the sale of tiktok as a ""national security risk"" level of funny. Not sure you can telegraph shadiness any better.",2020-09-29T22:58:34+00:00
Western United States,Twitter for iPad,"@mkraju Cowards. Their hair would be on fire if say, a President Clinton had debt a quarter of this. Surely they know this is a national security risk for any elected official, no matter their party affiliation.",2020-09-29T22:58:32+00:00
United States,Twitter for iPhone,"Americans should be concerned about the president’s debt because it’s a national security risk for our country (Donald Sherman, deputy director of the nonprofit government watchdog group Citizens for Responsibility and Ethics)  https://t.co/wJ8Jw4RHev",2020-09-29T22:58:16+00:00
"Fort Lauderdale, FL",Twitter for iPhone,@RepAdamSchiff The entire administration needs to be removed immediately as a National security risk!!,2020-09-29T22:58:09+00:00
Interwebs,Twitter for iPhone,@CBS_Herridge @CBSNews There needs to be arrests now. Hold them all because they are flight risks and threats to national security while the investigation is pending. It’s clear this was treason. The most severe penalties available need to be doled out to everyone that had a hand in this fraud.,2020-09-29T22:58:04+00:00
NC,Twitter for Android,"@sampark1980 @_mummstheword If YOU undervalued assets with IRS &amp; at same time overvalued assets for bank loans, you would be in jail for tax evasion &amp; bank fraud. He is broke with $400+ mil loans due to foreign players, a huge national security risk. Should be disqualifying. #TrumpLiesMatter #VoteHimOut",2020-09-29T22:57:55+00:00
,Twitter for iPhone,"@CNN Trump is flirting with National Security of our country, he needs to be removed",2020-09-29T22:57:49+00:00
"Summerville,  SC",Twitter for Android,@willieluv2016 @realDonaldTrump 45 is in debt...he is the threat to national security Willie!!,2020-09-29T22:57:45+00:00
"Kentucky, USA",Twitter Web App,@HillaryClinton You are clearly delusional. If anyone is a national security risk it is YOU!! #RussiaHoax #ClintonFoundation #ClintonCrimeFamily,2020-09-29T22:57:42+00:00
Desolation Row,Twitter for iPhone,"@JustAManic2020 I’ve heard about the book &amp; that it basically says how cold the entire family was. None were close, lies ran rampant through the family. Sounds awful but trump is turning into a real national security threat. He jokes about authoritarianism &amp; his followers laugh, it’s frightening",2020-09-29T22:57:38+00:00
"hell, probably",Twitter for iPhone,"debate drinking game: -take a shot every time Biden loses his train of thought  -chug for three seconds every time trump openly lies -pose a national security threat when either says something racist  see y’all at the hospital later, ant*fa manifesto meeting in triage at 10pm EST",2020-09-29T22:57:22+00:00
"Temecula, CA",Twitter for iPad,"Facebook is not only a national security threat to this country, it’s an existential threat to democracies globally.  Facebook needs to be shuttered.",2020-09-29T22:57:18+00:00
"Little Rock, Arkansas",Twitter Web App,@StandUpAmerica He will likely be in legal trouble due to his threat to national security. I want to know when the @FBI and/or @SecretService will be rounding @realDonaldTrump up for prison. They went after Capone with less evidence! #TrumpIsUnfitForOffice #TrumpIsUnwell https://t.co/DioMbGjeCY,2020-09-29T22:57:09+00:00
State of Disbelief,Twitter for Android,"@jkf3500 @TheWeek Geez, what does it take, a Moonie deprogrammer? #Veterans, Generals, Sully, The Rock, National Security advisors, not some but a huge # of them, all are horrified at the prospect of 4 more years of trump.",2020-09-29T22:56:54+00:00
"Neptune, NJ",Twitter for iPhone,@Jim_Jordan I don’t know if you are that dumb or just that much of a partisan hack that you can’t see that amount of debt is a national security disaster,2020-09-29T22:56:36+00:00
"Culpeper, VA",Twitter for iPhone,@SpeakerPelosi @mitchellreports Bull shit. So your saying every person owing money to someone is a threat to national security. Your so full of yourself.,2020-09-29T22:56:33+00:00
